,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
0,https://www.bloomberg.com/news/articles/2024-01-18/google-to-invest-1-billion-in-new-uk-data-center-to-meet-demand,,Google to Invest $1 Billion in New united kingdom Data Center to Meet Demand,20240119T083000Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ipIU8GfExkH8/v0/1200x800.jpg,bloomberg.com,English,United States
1,https://www.cnbc.com/2024/01/30/amd-earnings-report-q4-2024.html,https://www.cnbc.com/amp/2024/01/30/amd-earnings-report-q4-2024.html,AMD earnings report Q4 2024,20240130T221500Z,https://image.cnbcfm.com/api/v1/image/107364689-17062131932019-01-09t200350z_544163717_rc1ae532a0a0_rtrmadp_0_tech-ces.jpeg?v=1706213238,cnbc.com,English,United States
2,https://www.bloomberg.com/news/articles/2024-01-03/unemployed-struggle-to-pay-high-prices-in-strong-us-job-market,,Unemployed Struggle to Pay High Prices in Strong US Job Market,20240103T114500Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/itbUSMxGkPMs/v1/1200x800.jpg,bloomberg.com,English,United States
3,https://www.bloomberg.com/news/articles/2024-01-02/adani-s-data-center-venture-is-in-talks-to-raise-400-million-offshore-loan,,Adani Data Center Venture in Talks to Raise $400 Million Offshore Loan,20240103T040000Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iyAlPy8BeeIU/v0/1200x800.jpg,bloomberg.com,English,United States
4,https://www.wsj.com/real-estate/new-data-center-property-investment-signals-ai-boom-e4f436bd,,New Data - Center Property Investment Signals AI Boom,20240109T141500Z,https://images.wsj.net/im-908487/social,wsj.com,English,United States
5,https://www.cnn.com/2024/01/25/europe/ukraine-energy-firm-postal-service-cyberattack-intl/,https://amp.cnn.com/cnn/2024/01/25/europe/ukraine-energy-firm-postal-service-cyberattack-intl/index.html,"Ukraine energy firm , postal service among state agencies hit by apparent cyberattack",20240125T213000Z,"https://media.cnn.com/api/v1/images/stellar/prod/240125152020-naftogaz-file-2019-restricted.jpg?c=16x9&q=w_800,c_fill",cnn.com,English,United States
6,https://www.cnbc.com/2024/01/08/-cramer-nvidia-still-undervalued-as-stock-jumps-4percent-to-new-record-.html,,Cramer : Nvidia  still undervalued  as stock jumps 4 % to new record,20240108T200000Z,https://image.cnbcfm.com/api/v1/image/107326837-1698844651535-gettyimages-1756859345-cfoto-nvidiabo231101_np5Dx.jpeg?v=1704733724,cnbc.com,English,United States
7,https://www.cnbc.com/2024/01/08/juniper-networks-jumps-after-report-saying-hpe-is-looking-to-buy-it.html,https://www.cnbc.com/amp/2024/01/08/juniper-networks-jumps-after-report-saying-hpe-is-looking-to-buy-it.html,Juniper Networks jumps after report saying HPE is looking to buy it,20240109T010000Z,https://image.cnbcfm.com/api/v1/image/105480785-1538406998519img_4329.jpg?v=1538407014,cnbc.com,English,United States
8,https://www.cnbc.com/2024/01/19/super-micro-smci-jumps-on-q2-preliminary-earnings.html,https://www.cnbc.com/amp/2024/01/19/super-micro-smci-jumps-on-q2-preliminary-earnings.html,Super Micro ( SMCI ) jumps on Q2 preliminary earnings,20240119T191500Z,https://image.cnbcfm.com/api/v1/image/105486300-1538591649257liang.jpg?v=1705688799,cnbc.com,English,United States
9,https://www.cnbc.com/2024/01/15/microsoft-brings-copilot-to-small-businesses-launches-copilot-pro.html,https://www.cnbc.com/amp/2024/01/15/microsoft-brings-copilot-to-small-businesses-launches-copilot-pro.html,"Microsoft brings Copilot to small businesses , launches Copilot Pro",20240115T223000Z,https://image.cnbcfm.com/api/v1/image/107358779-1705270019393-gettyimages-1914786752-CES_2024.jpeg?v=1705270118,cnbc.com,English,United States
10,https://www.cnbc.com/2024/01/25/intel-intc-earnings-report-q4-2023.html,https://www.cnbc.com/amp/2024/01/25/intel-intc-earnings-report-q4-2023.html,Intel ( INTC ) earnings report Q4 2023,20240125T214500Z,https://image.cnbcfm.com/api/v1/image/107359451-1705412295846-1J7A9556.JPG?v=1705412371,cnbc.com,English,United States
11,https://www.cnbc.com/2024/01/04/cramer-sees-big-pc-refresh-cycle-coming-msft-aapl-nvda-can-benefit.html,,"Cramer sees big PC refresh cycle coming . MSFT , AAPL , NVDA can benefit",20240104T193000Z,https://image.cnbcfm.com/api/v1/image/107349230-1702956942717-gettyimages-1455352989-abrf01036.jpeg?v=1704382437,cnbc.com,English,United States
12,https://www.cnbc.com/2024/01/10/these-dividend-growing-stocks-are-ripe-for-the-picking-in-2024-morgan-stanley-says.html,,"These dividend growing stocks are ripe for the picking in 2024 , Morgan Stanley says",20240110T200000Z,https://image.cnbcfm.com/api/v1/image/106831968-1611869591544-gettyimages-1228704461-HALLOWEEN_CANDY.jpeg?v=1695923550,cnbc.com,English,United States
13,https://www.cnbc.com/2024/01/17/how-to-play-edge-ai-according-to-ubs.html,,"How to play Edge AI , according to UBS",20240117T203000Z,https://image.cnbcfm.com/api/v1/image/107349486-1703002330582-gettyimages-1705660566-AFP_33XD2YR.jpeg?v=1705514898,cnbc.com,English,United States
14,https://www.nytimes.com/2024/01/22/health/dana-farber-cancer-studies-retractions.html,,Top Cancer Center Seeks to Retract or Correct Dozens of Studies,20240122T233000Z,https://static01.nyt.com/images/2024/01/22/science/22cancer-retractions/22cancer-retractions-facebookJumbo.jpg,nytimes.com,English,United States
15,https://www.cnbc.com/2024/01/21/top-wall-street-analysts-pick-these-stocks-for-solid-returns.html,https://www.cnbc.com/amp/2024/01/21/top-wall-street-analysts-pick-these-stocks-for-solid-returns.html,Top Wall Street analysts pick these stocks for solid returns,20240121T134500Z,https://image.cnbcfm.com/api/v1/image/107356885-1704913185907-gettyimages-1238626780-AFP_323G6YL.jpeg?v=1704913222,cnbc.com,English,United States
16,https://apnews.com/article/2020-census-iowa-population-count-illinois-703393aedb98c22f7a23d8943fdab201,,Several Midwestern cities are going to be counted again like it 2020,20240103T061500Z,https://assets.apnews.com/c2/61/b81974ccab84f6b143f4686d0e7d/24cab284b91f42c9b6fa7f9b3b89737d,apnews.com,English,United States
17,https://www.cnbc.com/2024/01/26/fridays-top-analyst-calls-aapl-tsla-coin-googl-more.html,,"Friday top analyst calls : AAPL , TSLA , COIN , GOOGL & more",20240126T134500Z,https://image.cnbcfm.com/api/v1/image/107071087-16542873122022-06-03t194242z_962376127_rc2jku994ea0_rtrmadp_0_tesla-jobs-musk.jpeg?v=1696436850,cnbc.com,English,United States
18,https://www.washingtonpost.com/dc-md-va/2024/01/11/doj-drops-amazon-fraud-probe-virginia/,,U . S . attorney in Virginia drops real - estate fraud investigation spurred by Amazon,20240111T220000Z,https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/B6JSBBFWOJGQR5MJVVX5VDAVUU_size-normalized.jpg,washingtonpost.com,English,United States
19,https://www.cnbc.com/2024/01/05/wall-street-made-big-calls-on-6-portfolio-stocks-this-week.html,,Wall Street made big calls on 6 portfolio stocks this week,20240105T194500Z,https://image.cnbcfm.com/api/v1/image/107352728-1703868985448-107352728-1703868802006-gettyimages-1892490186-lastday145448_x7umz8c9.jpg?v=1704475190,cnbc.com,English,United States
20,https://www.washingtonpost.com/climate-environment/2024/01/17/greenland-ice-sheet-sea-level-rise/,,Greenland ice sheet losing more ice than scientists estimated,20240117T164500Z,https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/WBJUXOWRZOMF42KYR6O2OZZ66M_size-normalized.JPG,washingtonpost.com,English,United States
21,https://www.cnbc.com/2024/01/24/rapid-fire-update-on-cramers-portfolio-including-his-fave-tech-stock.html,,"Rapid - fire update on Cramer portfolio , including his fave tech stock",20240124T214500Z,https://image.cnbcfm.com/api/v1/image/107200470-1677528554271-NUP_200782_00237.jpg?v=1697057003,cnbc.com,English,United States
22,https://cnnespanol.cnn.com/2024/01/30/que-es-catfishing-que-puedes-hacer-victima-trax/,https://cnnespanol.cnn.com/2024/01/30/que-es-catfishing-que-puedes-hacer-victima-trax/amp/, ¿ Qué es el  catfishing  y qué puedes hacer si eres víctima de él ? ,20240130T201500Z,https://cnnespanol.cnn.com/wp-content/uploads/2024/01/240125124144-20242401-ae-systems-error-catfishing-yellow-gfx.jpg?quality=100&strip=info,cnnespanol.cnn.com,Spanish,United States
23,https://www.washingtonpost.com/opinions/2024/01/26/ultra-processed-food-biden-iowa-axolotl/,,Opinion | Ultra - processed food and a junk definition,20240126T130000Z,https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/JW63KSSJYMI6NDNMBRXEVTGFWE,washingtonpost.com,English,United States
24,https://www.washingtonpost.com/politics/2024/01/12/iowa-voters-republican-democrat/,,Two Iowa counties an hour apart show America growing political divide,20240112T110000Z,https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/IJEMSVNL7DQXV6XK5QSEVU5LZA_size-normalized.jpg,washingtonpost.com,English,United States
